From,To,priority type,min length,max length,min height,max height,min width,max width,min weight,max weight,rate per g
V9A,H1Y,Regular,10,210,7,275,1,210,0,10,1.619
V9A,H1Y,Regular,10,210,7,275,1,210,10,20,1.149
V9A,H1Y,Regular,10,210,7,275,1,210,20,30,0.964
V9A,H1Y,Xpress,10,210,7,275,1,210,0,10,1.619
V9A,H1Y,Xpress,10,210,7,275,1,210,10,20,1.149
V9A,H1Y,Xpress,10,210,7,275,1,210,20,30,0.964
V9A,H1Y,Priority,10,210,7,275,1,210,0,10,1.619
V9A,H1Y,Priority,10,210,7,275,1,210,10,20,1.149
V9A,H1Y,Priority,10,210,7,275,1,210,20,30,0.964
M3C,H1Y,Regular,10,210,7,275,1,210,0,10,1.619
M3C,H1Y,Regular,10,210,7,275,1,210,10,20,1.149
M3C,H1Y,Regular,10,210,7,275,1,210,20,30,0.964
M3C,H1Y,Xpress,10,210,7,275,1,210,0,10,1.619
M3C,H1Y,Xpress,10,210,7,275,1,210,10,20,1.149
M3C,H1Y,Xpress,10,210,7,275,1,210,20,30,0.964
M3C,H1Y,Priority,10,210,7,275,1,210,0,10,1.619
M3C,H1Y,Priority,10,210,7,275,1,210,10,20,1.149
M3C,H1Y,Priority,10,210,7,275,1,210,20,30,0.964
B3H,H1Y,Regular,10,210,7,275,1,210,0,10,1.619
B3H,H1Y,Regular,10,210,7,275,1,210,10,20,1.149
B3H,H1Y,Regular,10,210,7,275,1,210,20,30,0.964
B3H,H1Y,Xpress,10,210,7,275,1,210,0,10,1.619
B3H,H1Y,Xpress,10,210,7,275,1,210,10,20,1.149
B3H,H1Y,Xpress,10,210,7,275,1,210,20,30,0.964
B3H,H1Y,Priority,10,210,7,275,1,210,0,10,1.619
B3H,H1Y,Priority,10,210,7,275,1,210,10,20,1.149
B3H,H1Y,Priority,10,210,7,275,1,210,20,30,0.964
S4P,H1Y,Regular,10,210,7,275,1,210,0,10,1.619
S4P,H1Y,Regular,10,210,7,275,1,210,10,20,1.149
S4P,H1Y,Regular,10,210,7,275,1,210,20,30,0.964
S4P,H1Y,Xpress,10,210,7,275,1,210,0,10,1.619
S4P,H1Y,Xpress,10,210,7,275,1,210,10,20,1.149
S4P,H1Y,Xpress,10,210,7,275,1,210,20,30,0.964
S4P,H1Y,Priority,10,210,7,275,1,210,0,10,1.619
S4P,H1Y,Priority,10,210,7,275,1,210,10,20,1.149
S4P,H1Y,Priority,10,210,7,275,1,210,20,30,0.964
T6X,H1Y,Regular,10,210,7,275,1,210,0,10,1.619
T6X,H1Y,Regular,10,210,7,275,1,210,10,20,1.149
T6X,H1Y,Regular,10,210,7,275,1,210,20,30,0.964
T6X,H1Y,Xpress,10,210,7,275,1,210,0,10,1.619
T6X,H1Y,Xpress,10,210,7,275,1,210,10,20,1.149
T6X,H1Y,Xpress,10,210,7,275,1,210,20,30,0.964
T6X,H1Y,Priority,10,210,7,275,1,210,0,10,1.619
T6X,H1Y,Priority,10,210,7,275,1,210,10,20,1.149
T6X,H1Y,Priority,10,210,7,275,1,210,20,30,0.964
A1B,H1Y,Regular,10,210,7,275,1,210,0,10,1.619
A1B,H1Y,Regular,10,210,7,275,1,210,10,20,1.149
A1B,H1Y,Regular,10,210,7,275,1,210,20,30,0.964
A1B,H1Y,Xpress,10,210,7,275,1,210,0,10,1.619
A1B,H1Y,Xpress,10,210,7,275,1,210,10,20,1.149
A1B,H1Y,Xpress,10,210,7,275,1,210,20,30,0.964
A1B,H1Y,Priority,10,210,7,275,1,210,0,10,1.619
A1B,H1Y,Priority,10,210,7,275,1,210,10,20,1.149
A1B,H1Y,Priority,10,210,7,275,1,210,20,30,0.964
C1A,H1Y,Regular,10,210,7,275,1,210,0,10,1.619
C1A,H1Y,Regular,10,210,7,275,1,210,10,20,1.149
C1A,H1Y,Regular,10,210,7,275,1,210,20,30,0.964
C1A,H1Y,Xpress,10,210,7,275,1,210,0,10,1.619
C1A,H1Y,Xpress,10,210,7,275,1,210,10,20,1.149
C1A,H1Y,Xpress,10,210,7,275,1,210,20,30,0.964
C1A,H1Y,Priority,10,210,7,275,1,210,0,10,1.619
C1A,H1Y,Priority,10,210,7,275,1,210,10,20,1.149
C1A,H1Y,Priority,10,210,7,275,1,210,20,30,0.964
R2C,H1Y,Regular,10,210,7,275,1,210,0,10,1.619
R2C,H1Y,Regular,10,210,7,275,1,210,10,20,1.149
R2C,H1Y,Regular,10,210,7,275,1,210,20,30,0.964
R2C,H1Y,Xpress,10,210,7,275,1,210,0,10,1.619
R2C,H1Y,Xpress,10,210,7,275,1,210,10,20,1.149
R2C,H1Y,Xpress,10,210,7,275,1,210,20,30,0.964
R2C,H1Y,Priority,10,210,7,275,1,210,0,10,1.619
R2C,H1Y,Priority,10,210,7,275,1,210,10,20,1.149
R2C,H1Y,Priority,10,210,7,275,1,210,20,30,0.964
E3B,H1Y,Regular,10,210,7,275,1,210,0,10,1.619
E3B,H1Y,Regular,10,210,7,275,1,210,10,20,1.149
E3B,H1Y,Regular,10,210,7,275,1,210,20,30,0.964
E3B,H1Y,Xpress,10,210,7,275,1,210,0,10,1.619
E3B,H1Y,Xpress,10,210,7,275,1,210,10,20,1.149
E3B,H1Y,Xpress,10,210,7,275,1,210,20,30,0.964
E3B,H1Y,Priority,10,210,7,275,1,210,0,10,1.619
E3B,H1Y,Priority,10,210,7,275,1,210,10,20,1.149
E3B,H1Y,Priority,10,210,7,275,1,210,20,30,0.964
Y0B,H1Y,Regular,10,210,7,275,1,210,0,10,1.619
Y0B,H1Y,Regular,10,210,7,275,1,210,10,20,1.149
Y0B,H1Y,Regular,10,210,7,275,1,210,20,30,0.964
Y0B,H1Y,Xpress,10,210,7,275,1,210,0,10,1.619
Y0B,H1Y,Xpress,10,210,7,275,1,210,10,20,1.149
Y0B,H1Y,Xpress,10,210,7,275,1,210,20,30,0.964
Y0B,H1Y,Priority,10,210,7,275,1,210,0,10,1.619
Y0B,H1Y,Priority,10,210,7,275,1,210,10,20,1.149
Y0B,H1Y,Priority,10,210,7,275,1,210,20,30,0.964
X1A,H1Y,Regular,10,210,7,275,1,210,0,10,1.619
X1A,H1Y,Regular,10,210,7,275,1,210,10,20,1.149
X1A,H1Y,Regular,10,210,7,275,1,210,20,30,0.964
X1A,H1Y,Xpress,10,210,7,275,1,210,0,10,1.619
X1A,H1Y,Xpress,10,210,7,275,1,210,10,20,1.149
X1A,H1Y,Xpress,10,210,7,275,1,210,20,30,0.964
X1A,H1Y,Priority,10,210,7,275,1,210,0,10,1.619
X1A,H1Y,Priority,10,210,7,275,1,210,10,20,1.149
X1A,H1Y,Priority,10,210,7,275,1,210,20,30,0.964
X0A,H1Y,Regular,10,210,7,275,1,210,0,10,1.619
X0A,H1Y,Regular,10,210,7,275,1,210,10,20,1.149
X0A,H1Y,Regular,10,210,7,275,1,210,20,30,0.964
X0A,H1Y,Xpress,10,210,7,275,1,210,0,10,1.619
X0A,H1Y,Xpress,10,210,7,275,1,210,10,20,1.149
X0A,H1Y,Xpress,10,210,7,275,1,210,20,30,0.964
X0A,H1Y,Priority,10,210,7,275,1,210,0,10,1.619
X0A,H1Y,Priority,10,210,7,275,1,210,10,20,1.149
X0A,H1Y,Priority,10,210,7,275,1,210,20,30,0.964
